0.071096	 0.004926 -0.789405   0.09774  -2.31319  0.136711   1.55462  0.079238	 0.301835 0.0559301  0.615909
0.0720777	 0.005064 -0.789284  0.099833  -2.31578  0.139553   1.55856  0.080555	 0.302151 0.0570449  0.614951
0.0730792	 0.005202 -0.789153  0.101931  -2.31837  0.142399   1.56255  0.081861	 0.302468 0.0581583  0.613992
0.0740884	 0.005342 -0.789012  0.104034  -2.32095  0.145247   1.56656  0.083153	 0.302786 0.0592708  0.613033
0.0750769	 0.005483 -0.788862  0.106142  -2.32353  0.148097   1.57061  0.084432	0.303105 0.060382 0.612075
0.0760839	 0.005624 -0.788702  0.108254  -2.32611  0.150948   1.57468  0.085697	 0.303424 0.0614911  0.611117
0.0770531	 0.005767 -0.788533   0.11037  -2.32868    0.1538   1.57879  0.086948	 0.303744 0.0625987  0.610159
0.0780762	 0.005909 -0.788354   0.11249  -2.33124  0.156652   1.58293  0.088185	 0.304064 0.0637037  0.609202
0.0790718	 0.006053 -0.788165  0.114612   -2.3338  0.159503   1.58709  0.089407	 0.304385 0.0648063  0.608246
0.0800726	 0.006197 -0.787966  0.116737  -2.33635  0.162354   1.59129  0.090615	 0.304707 0.0659061   0.60729
0.0810532	 0.006342 -0.787757  0.118865  -2.33889  0.165203   1.59551  0.091807	 0.305029 0.0670035  0.606337
0.0820764	 0.006487 -0.787539  0.120995  -2.34143   0.16805   1.59977  0.092984	 0.305351 0.0680976  0.605385
0.0830824	0.006632 -0.78731 0.123126 -2.34395 0.170895  1.60404 0.094146	 0.305674 0.0691881  0.604433
0.0840555	 0.006778 -0.787072  0.125258  -2.34647  0.173737   1.60835  0.095291	 0.305997 0.0702752  0.603485
0.0850945	 0.006924 -0.786824  0.127392  -2.34898  0.176576   1.61268  0.096421	 0.306321 0.0713589  0.602537
0.0860721	  0.00707 -0.786566  0.129527  -2.35148   0.17941   1.61704  0.097535	 0.306645 0.0724387  0.601592
0.0870716	 0.007215 -0.786297  0.131661  -2.35397  0.182241   1.62142  0.098632	 0.306969 0.0735137   0.60065
0.0880744	 0.007361 -0.786019  0.133796  -2.35645  0.185066   1.62583  0.099713	0.307294 0.074585 0.599709
0.0890535	 0.007507 -0.785731  0.135931  -2.35892  0.187887   1.63026  0.100777	 0.307619 0.0756522  0.598771
0.0900856	 0.007653 -0.785433  0.138065  -2.36138  0.190701   1.63471  0.101825	 0.307945 0.0767144  0.597836
0.0910831	 0.007798 -0.785125  0.140199  -2.36383   0.19351   1.63919  0.102855	  0.30827 0.0777722  0.596904
0.0920823	 0.007943 -0.784807  0.142331  -2.36627  0.196313   1.64369  0.103869	 0.308596 0.0788247  0.595974
0.0930532	0.008088 -0.78448 0.144462 -2.36869 0.199108  1.64821 0.104866	 0.308922 0.0798725  0.595048
0.0940816	 0.008232 -0.784142  0.146592   -2.3711  0.201897   1.65275  0.105845	 0.309249 0.0809152  0.594125
0.0950718	 0.008375 -0.783795   0.14872  -2.37351  0.204678   1.65731  0.106808	 0.309575 0.0819523  0.593205
0.0960719	 0.008518 -0.783438  0.150845  -2.37589  0.207451   1.66189  0.107753	 0.309902 0.0829838  0.592289
0.097053	  0.00866 -0.783071  0.152968  -2.37827  0.210216    1.6665  0.108681	 0.310229 0.0840098  0.591376
0.0980717	 0.008802 -0.782694  0.155089  -2.38063  0.212972   1.67112  0.109591	 0.310556 0.0850306  0.590467
0.0990769	 0.008942 -0.782308  0.157206  -2.38298   0.21572   1.67576  0.110485	 0.310883 0.0860448  0.589562
0.100082	 0.009082 -0.781912  0.159321  -2.38531  0.218458   1.68041   0.11136	 0.311211 0.0870537   0.58866
0.10106	  0.00922 -0.781506  0.161432  -2.38764  0.221187   1.68509  0.112219	0.311539 0.088056 0.587763
0.102076	 0.009358 -0.781091  0.163539  -2.38994  0.223905   1.68978   0.11306	 0.311866 0.0890522   0.58687
0.103072	 0.009494 -0.780666  0.165643  -2.39224  0.226614   1.69449  0.113883	 0.312195 0.0900422   0.58598
0.104054	 0.009629 -0.780232  0.167743  -2.39452  0.229313   1.69921   0.11469	0.312523 0.091026 0.585095
0.105086	 0.009763 -0.779789  0.169838  -2.39678     0.232   1.70395  0.115479	0.312851 0.092003 0.584215
0.10608	 0.009895 -0.779336  0.171929  -2.39904  0.234677   1.70871   0.11625	 0.313179 0.0929734  0.583338
0.107082	 0.010026 -0.778874  0.174016  -2.40127  0.237343   1.71348  0.117004	 0.313508 0.0939376  0.582467
0.108085	 0.010155 -0.778403  0.176097  -2.40349  0.239997   1.71826  0.117742	 0.313836 0.0948944    0.5816
0.109054	 0.010283 -0.777922  0.178174   -2.4057   0.24264   1.72306  0.118461	0.314165 0.095845 0.580737
0.110084	 0.010409 -0.777433  0.180245  -2.40789   0.24527   1.72787  0.119164	 0.314494 0.0967882   0.57988
0.111072	 0.010533 -0.776935  0.182311  -2.41007  0.247889   1.73269   0.11985	 0.314823 0.0977246  0.579027
0.112072	 0.010656 -0.776427  0.184371  -2.41223  0.250495   1.73752  0.120518	0.315152 0.098654 0.578179
0.113053	 0.010777 -0.775911  0.186425  -2.41438  0.253088   1.74237   0.12117	 0.315481 0.0995761  0.577336
0.114083	 0.010896 -0.775386  0.188474  -2.41651  0.255669   1.74723  0.121805	 0.31581 0.100491 0.576498
0.115071	 0.011012 -0.774853  0.190516  -2.41863  0.258237    1.7521  0.122423	0.316139 0.101399 0.575665
0.116077	 0.011127 -0.774311  0.192552  -2.42073  0.260791   1.75697  0.123024	0.316468 0.102299 0.574837
0.117053	 0.01124 -0.77376 0.194581 -2.42281 0.263332  1.76186 0.123609	0.316798 0.103192 0.574015
0.11809	  0.01135 -0.773201  0.196604  -2.42488   0.26586   1.76676  0.124177	0.317127 0.104078 0.573197
0.11907	 0.011459 -0.772634   0.19862  -2.42693  0.268374   1.77167  0.124729	0.317457 0.104956 0.572385
0.120071	 0.011564 -0.772058  0.200629  -2.42897  0.270873   1.77658  0.125265	0.317786 0.105826 0.571578
0.121054	 0.011668 -0.771474  0.202631  -2.43099  0.273359    1.7815  0.125785	0.318116  0.10669 0.570777
0.122069	 0.011769 -0.770882  0.204626  -2.43299  0.275831   1.78644  0.126288	0.318446 0.107545 0.569981
0.123055	 0.011868 -0.770282  0.206614  -2.43498  0.278288   1.79137  0.126776	0.318775 0.108393  0.56919
0.124088	 0.011964 -0.769674  0.208594  -2.43696  0.280731   1.79632  0.127248	0.319105 0.109234 0.568405
