0.0180985	  5.2e-05 -0.786557  0.001772  -2.18495   0.00253   1.40029  0.001736	 0.286907 0.0010737  0.661908
0.0190732	  5.8e-05 -0.786682  0.001971  -2.18532  0.002815   1.40074  0.001931	  0.286928 0.00119425   0.661818
0.0201016	  6.5e-05 -0.786814  0.002181   -2.1857  0.003114    1.4012  0.002135	  0.286949 0.00132142   0.661723
0.021053	  7.1e-05 -0.786952    0.0024  -2.18611  0.003428   1.40169  0.002349	  0.286971 0.00145386   0.661623
0.0221016	  7.8e-05 -0.787095   0.00263  -2.18653  0.003757   1.40221  0.002573	  0.286995 0.00159303   0.661518
0.0230781	  8.6e-05 -0.787243  0.002871  -2.18697  0.004099   1.40274  0.002807	   0.28702 0.00173869    0.66141
0.0240868	  9.4e-05 -0.787397  0.003121  -2.18742  0.004457   1.40329   0.00305	0.287045  0.00189 0.661296
0.0250533	 0.000102 -0.787556  0.003381   -2.1879  0.004828   1.40387  0.003302	  0.287072 0.00204707   0.661178
0.0260769	 0.00011 -0.78772 0.003651 -2.18839 0.005214  1.40447 0.003564	    0.2871 0.00221011   0.661055
0.0270711	 0.000119 -0.787889  0.003931   -2.1889  0.005613   1.40508  0.003835	  0.287129 0.00237918   0.660927
0.0280887	 0.000128 -0.788064  0.004221  -2.18942  0.006027   1.40572  0.004115	 0.287159 0.0025542  0.660796
0.0290536	 0.000138 -0.788243  0.004521  -2.18996  0.006455   1.40638  0.004404	  0.287191 0.00273535   0.660659
0.0301049	 0.000148 -0.788427  0.004831  -2.19052  0.006897   1.40706  0.004703	  0.287223 0.00292232   0.660519
0.031055	 0.000158 -0.788616   0.00515   -2.1911  0.007352   1.40776   0.00501	  0.287256 0.00311457   0.660373
0.0321278	 0.000169 -0.788809  0.005479  -2.19169  0.007822   1.40848  0.005326	  0.287291 0.00331303   0.660223
0.0330531	  0.00018 -0.789007  0.005818   -2.1923  0.008305   1.40922  0.005651	  0.287327 0.00351718   0.660069
0.0340721	0.000192 -0.78921 0.006166 -2.19292 0.008801  1.40998 0.005985	  0.287363 0.00372686   0.659911
0.0350984	 0.000203 -0.789417  0.006524  -2.19356  0.009312   1.41076  0.006327	  0.287401 0.00394215   0.659748
0.0361051	 0.000216 -0.789628  0.006891  -2.19422  0.009836   1.41156  0.006678	   0.28744 0.00416325    0.65958
0.0370535	 0.000229 -0.789844  0.007268  -2.19489  0.010373   1.41237  0.007037	  0.287479 0.00439001   0.659409
0.0380729	 0.000242 -0.790063  0.007655  -2.19558  0.010924   1.41321  0.007405	   0.28752 0.00462251   0.659232
0.0390732	 0.000255 -0.790287   0.00805  -2.19629  0.011488   1.41407  0.007781	  0.287562 0.00485979   0.659052
0.0400712	 0.000269 -0.790515  0.008455  -2.19701  0.012065   1.41494  0.008165	  0.287605 0.00510298   0.658867
0.0410531	 0.000284 -0.790746   0.00887  -2.19774  0.012655   1.41583  0.008557	   0.28765 0.00535207   0.658678
0.0420914	 0.000299 -0.790982  0.009293  -2.19849  0.013259   1.41675  0.008957	  0.287694 0.00560602   0.658485
0.0430816	 0.000314 -0.791221  0.009726  -2.19926  0.013875   1.41768  0.009365	  0.287741 0.00586544   0.658288
