0.0960766	  0.00466 -0.803351  0.075897  -2.35959   0.10976   1.47351  0.061296	 0.290444 0.0427524  0.592122
0.097075	 0.004754 -0.803434  0.076961  -2.36179  0.111311   1.47481  0.061968	 0.290476 0.0433033  0.591208
0.0980823	 0.004848 -0.803512  0.078023  -2.36399   0.11286   1.47612  0.062635	 0.290508 0.0438518  0.590296
0.0990836	 0.004943 -0.803586  0.079084  -2.36618  0.114407   1.47743  0.063295	 0.290539 0.0443985  0.589389
0.100077	 0.005037 -0.803655  0.080142  -2.36835  0.115951   1.47874  0.063949	 0.29057 0.044942 0.588485
0.101083	 0.005133 -0.803719  0.081199  -2.37051  0.117493   1.48006  0.064597	 0.290601 0.0454841  0.587585
0.102109	 0.005228 -0.803779  0.082253  -2.37266  0.119032   1.48138  0.065239	0.290632 0.046023 0.586689
0.103099	 0.005324 -0.803833  0.083305   -2.3748  0.120568    1.4827  0.065875	 0.290662 0.0465597  0.585797
0.10411	  0.00542 -0.803883  0.084355  -2.37693    0.1221   1.48403  0.066504	 0.290692 0.0470939  0.584909
0.105101	 0.005517 -0.803929  0.085402  -2.37904   0.12363   1.48536  0.067127	 0.290722 0.0476257  0.584026
0.106072	 0.005614 -0.803969  0.086447  -2.38114  0.125156   1.48669  0.067743	0.290752 0.048155 0.583146
0.1071	 0.005711 -0.804005  0.087489  -2.38323  0.126678   1.48803  0.068353	 0.290781 0.0486814  0.582271
0.108108	 0.005808 -0.804037  0.088528  -2.38531  0.128196   1.48937  0.068957	 0.29081 0.049205   0.5814
0.109101	 0.005905 -0.804064  0.089564  -2.38737  0.129711   1.49071  0.069555	 0.290839 0.0497258  0.580534
0.110098	 0.006003 -0.804086  0.090597  -2.38942  0.131221   1.49205  0.070145	0.290868 0.050244 0.579672
0.111101	 0.006101 -0.804104  0.091627  -2.39146  0.132727   1.49339   0.07073	 0.290897 0.0507595  0.578815
0.112076	 0.006199 -0.804117  0.092653  -2.39348  0.134229   1.49474  0.071308	 0.290925 0.0512718  0.577962
0.113077	 0.006297 -0.804126  0.093676  -2.39549  0.135726   1.49609   0.07188	 0.290954 0.0517812  0.577115
0.114076	0.006395 -0.80413 0.094696 -2.39748 0.137218  1.49744 0.072445	 0.290982 0.0522879  0.576272
0.115081	0.006493 -0.80413 0.095712 -2.39946 0.138706  1.49879 0.073004	  0.29101 0.0527915  0.575434
0.116081	 0.006592 -0.804126  0.096725  -2.40143  0.140188   1.50014  0.073556	 0.291038 0.0532925    0.5746
0.117085	  0.00669 -0.804117  0.097734  -2.40338  0.141666   1.50149  0.074102	 0.291066 0.0537902  0.573772
0.11812	 0.006789 -0.804104  0.098739  -2.40532  0.143138   1.50284  0.074641	0.291094 0.054285 0.572949
0.119091	 0.006887 -0.804087   0.09974  -2.40725  0.144606   1.50419  0.075174	 0.291122 0.0547765  0.572131
0.120104	 0.006985 -0.804065  0.100737  -2.40916  0.146067   1.50555  0.075701	  0.29115 0.0552648  0.571318
0.121108	0.007084 -0.80404  0.10173 -2.41106 0.147524   1.5069 0.076221	 0.291177 0.0557504   0.57051
0.122076	0.007182 -0.80401 0.102719 -2.41294 0.148974  1.50826 0.076735	 0.291205 0.0562325  0.569707
0.123106	  0.00728 -0.803976  0.103704   -2.4148  0.150419   1.50961  0.077242	 0.291232 0.0567117  0.568909
0.124106	 0.007378 -0.803939  0.104684  -2.41666  0.151858   1.51096  0.077743	  0.29126 0.0571874  0.568118
0.12511	 0.007476 -0.803897   0.10566   -2.4185  0.153291   1.51232  0.078238	 0.291287 0.0576601   0.56733
0.126104	 0.007574 -0.803851  0.106632  -2.42032  0.154718   1.51367  0.078727	 0.291315 0.0581298  0.566549
0.127077	 0.007672 -0.803802  0.107599  -2.42213  0.156139   1.51502  0.079209	 0.291342 0.0585962  0.565773
0.128104	  0.00777 -0.803748  0.108562  -2.42392  0.157554   1.51637  0.079685	  0.29137 0.0590596  0.565002
0.129076	 0.007867 -0.803691  0.109519   -2.4257  0.158962   1.51772  0.080155	 0.291397 0.0595189  0.564237
0.13008	 0.007964 -0.803631  0.110473  -2.42747  0.160364   1.51907  0.080619	 0.291424 0.0599757  0.563477
0.131075	 0.008061 -0.803566  0.111421  -2.42922   0.16176   1.52042  0.081076	 0.291452 0.0604289  0.562723
0.132076	 0.008158 -0.803498  0.112364  -2.43095  0.163149   1.52176  0.081527	  0.29148 0.0608787  0.561974
0.133077	 0.008255 -0.803426  0.113303  -2.43267  0.164531   1.52311  0.081973	 0.291507 0.0613256  0.561231
0.134085	 0.008351 -0.803351  0.114237  -2.43438  0.165906   1.52445  0.082412	0.291535 0.061769 0.560493
0.135104	 0.008447 -0.803273  0.115165  -2.43607  0.167275   1.52579  0.082845	 0.291562 0.0622088  0.559761
0.136103	 0.008543 -0.803191  0.116089  -2.43774  0.168637   1.52713  0.083273	  0.29159 0.0626458  0.559034
