1.7711	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.7721	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.7731	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77408	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77509	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77605	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77708	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77808	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.77907	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.78008	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.78105	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.78216	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7831	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7841	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.78511	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.78612	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7871	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7881	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7891	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79012	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.7911	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79205	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79307	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79408	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79505	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79609	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79708	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79812	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.79908	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8001	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.80109	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.80212	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.80311	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8041	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.8051	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.80612	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.8071	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8081	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.80909	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81008	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81108	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81208	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81308	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81407	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8151	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81609	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.81707	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.81808	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8191	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.82007	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8211	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.82211	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.82307	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8241	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.82509	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.82608	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.82708	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.82808	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.82909	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.83008	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8311	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.83208	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.83309	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8341	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8351	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8361	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8371	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.83812	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.83911	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8401	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8411	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.84208	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.84308	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.84408	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.84506	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.84606	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.84709	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.84811	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.84909	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.85013	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8511	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8521	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8531	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.85411	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8551	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.8561	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.85707	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.85807	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8591	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86009	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86108	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86208	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86305	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86408	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8651	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.86608	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8671	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.8681	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.8691	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.87011	 0.017124 -0.775543  0.206494  -2.56865  0.288161   1.70918  0.110269	      0.3 0.0999998       0.5
1.87107	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8721	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87307	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87411	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87507	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87608	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87708	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87808	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.87908	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88008	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8811	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88212	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8831	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88408	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8851	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88612	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88711	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88811	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.88911	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89011	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.8911	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89209	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89308	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89408	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89506	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89606	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89706	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89812	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.89912	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9001	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9011	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.90211	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9031	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9041	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9051	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.90611	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9071	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9081	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.90906	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.91006	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91106	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91208	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91306	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91408	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91508	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9161	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9171	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91812	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.91911	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9201	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9211	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.92212	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9231	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9241	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.92508	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.92606	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.92706	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.92806	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.92906	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93006	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9311	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9321	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93308	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93411	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93507	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9361	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9371	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93812	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.93907	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9401	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9411	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94206	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94306	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94406	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94506	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94606	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94707	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.94811	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9491	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.95012	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9511	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9521	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9531	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.95411	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9551	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9561	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9571	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.95811	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.95906	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96006	 0.017124 -0.775544  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96106	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96209	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96306	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96408	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9651	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.96611	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9671	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9681	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9691	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97011	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9711	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9721	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.9731	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97411	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97505	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97606	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97706	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97806	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.97906	 0.017124 -0.775543  0.206495  -2.56865  0.288161   1.70918  0.110269	     0.3      0.1 0.499999
1.98006	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.9811	 0.017124 -0.775543  0.206495  -2.56864  0.288161   1.70918  0.110269	0.3 0.1 0.5
1.98206	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9831	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9841	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9851	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.98612	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9871	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9881	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.98907	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99012	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9911	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99206	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99306	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99406	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99506	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99606	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99706	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.99811	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
1.9991	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0001	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0011	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.00211	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0031	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0041	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0051	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.00611	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0071	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.0081	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.00906	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.01006	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.01106	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.01206	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.01306	 0.017124 -0.775544  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
2.01413	 0.017124 -0.775543  0.206494  -2.56864  0.288161   1.70918  0.110269	      0.3 0.0999999       0.5
