0.0530559	 0.000837 -0.608597  0.059975  -2.06363  0.082192   1.01157  0.060289	  0.29428 0.0360035  0.637287
0.0540573	 0.000861 -0.603579  0.061773  -2.06068  0.084439   1.00186  0.062001	 0.294491 0.0370363  0.636642
0.0550613	 0.000886 -0.598565  0.063584  -2.05777  0.086684  0.992228  0.063711	 0.294706 0.0380723  0.635996
0.0560562	 0.000914 -0.593558  0.065406  -2.05489  0.088925  0.982687  0.065418	 0.294923 0.0391109  0.635351
0.0570945	 0.000945 -0.588561  0.067239  -2.05205   0.09116  0.973244  0.067121	 0.295144 0.0401516  0.634706
0.0581028	 0.000978 -0.583578  0.069083  -2.04924  0.093389  0.963905  0.068818	 0.295368 0.0411943  0.634062
0.0590795	 0.001014 -0.578612  0.070938  -2.04648   0.09561  0.954678  0.070508	 0.295595 0.0422389  0.633418
0.0600771	 0.001054 -0.573665  0.072802  -2.04376  0.097822  0.945569   0.07219	 0.295826 0.0432846  0.632773
0.0611036	0.001097 -0.56874 0.074676 -2.04108 0.100024 0.936585 0.073862	  0.29606 0.0443316  0.632129
0.0620987	 0.001144 -0.563842  0.076558  -2.03846  0.102215  0.927731  0.075524	0.296297 0.045379 0.631485
0.0631019	 0.001195 -0.558971  0.078448  -2.03588  0.104394  0.919015  0.077174	 0.296539 0.0464268   0.63084
0.0640999	 0.001251 -0.554131  0.080346  -2.03336  0.106559  0.910441  0.078811	0.296784 0.047475 0.630195
0.0650982	 0.001311 -0.549325  0.082252  -2.03089   0.10871  0.902015  0.080433	 0.297032 0.0485233   0.62955
0.0661013	 0.001377 -0.544555  0.084164  -2.02847  0.110845  0.893743  0.082039	 0.297284 0.0495713  0.628904
0.0670719	 0.001447 -0.539824  0.086082  -2.02611  0.112963   0.88563  0.083629	  0.29754 0.0506183  0.628257
0.0680574	 0.001523 -0.535134  0.088005  -2.02381  0.115065  0.877681    0.0852	   0.2978 0.0516647   0.62761
0.0690559	 0.001605 -0.530488  0.089933  -2.02156  0.117147  0.869901  0.086753	0.298064  0.05271 0.626961
0.070056	 0.001693 -0.525887  0.091866  -2.01938   0.11921  0.862293  0.088285	 0.298331 0.0537545  0.626311
0.0710568	 0.001788 -0.521335  0.093803  -2.01725  0.121253  0.854863  0.089796	 0.298602 0.0547979   0.62566
0.0720612	 0.001889 -0.516832  0.095742  -2.01519  0.123275  0.847615  0.091284	 0.298877 0.0558391  0.625008
0.0730562	 0.001997 -0.512382  0.097684  -2.01319  0.125275  0.840552  0.092749	 0.299156 0.0568789  0.624354
0.0740968	 0.002112 -0.507985  0.099629  -2.01126  0.127252  0.833679   0.09419	 0.299439 0.0579171  0.623697
0.0750761	 0.002235 -0.503645  0.101574  -2.00939  0.129205  0.826998  0.095604	 0.299725 0.0589529   0.62304
0.076101	 0.002365 -0.499362  0.103521  -2.00758  0.131134  0.820513  0.096993	 0.300014 0.0599869  0.622379
0.0771034	 0.002504 -0.495139  0.105467  -2.00584  0.133039  0.814228  0.098354	 0.300308 0.0610186  0.621717
0.0781039	  0.00265 -0.490976  0.107413  -2.00417  0.134917  0.808145  0.099687	 0.300605 0.0620475  0.621052
0.0790736	 0.002806 -0.486876  0.109358  -2.00257  0.136769  0.802266  0.100991	 0.300905 0.0630745  0.620385
0.0800986	  0.00297 -0.482841  0.111301  -2.00103  0.138595  0.796595  0.102264	 0.301208 0.0640987  0.619715
0.0810772	0.003143 -0.47887 0.113242 -1.99955 0.140393 0.791134 0.103507	 0.301515 0.0651203  0.619043
0.0820684	 0.003325 -0.474966   0.11518  -1.99815  0.142162  0.785884  0.104718	 0.301825 0.0661389  0.618367
0.0830989	0.003517 -0.47113 0.117114 -1.99682 0.143904 0.780848 0.105898	 0.302139 0.0671549  0.617689
0.084067	 0.003718 -0.467363  0.119044  -1.99555  0.145616  0.776027  0.107044	 0.302455 0.0681676  0.617007
0.0850558	 0.003929 -0.463666  0.120969  -1.99435  0.147299  0.771423  0.108156	 0.302774 0.0691774  0.616322
0.0860557	0.004151 -0.46004 0.122889 -1.99321 0.148953 0.767038 0.109234	 0.303096 0.0701847  0.615634
0.0870556	 0.004382 -0.456486  0.124803  -1.99215  0.150576  0.762871  0.110278	 0.303421 0.0711883  0.614943
0.0880567	 0.004624 -0.453004   0.12671  -1.99115  0.152168  0.758925  0.111286	 0.303748 0.0721887  0.614248
0.089056	 0.004876 -0.449596  0.128609  -1.99022   0.15373  0.755201  0.112258	 0.304079 0.0731855   0.61355
0.0900949	 0.005138 -0.446262  0.130501  -1.98936  0.155261  0.751697  0.113193	 0.304411 0.0741791  0.612849
0.0910554	 0.005412 -0.443003  0.132384  -1.98856  0.156761  0.748417  0.114092	 0.304746 0.0751695  0.612144
0.0921012	 0.005696 -0.439819  0.134258  -1.98783  0.158229  0.745358  0.114954	0.305083 0.076156 0.611436
0.0931077	0.005991 -0.43671 0.136122 -1.98717 0.159665 0.742522 0.115778	 0.305422 0.0771388  0.610724
0.0940754	 0.006298 -0.433677  0.137977  -1.98657   0.16107  0.739909  0.116563	 0.305764 0.0781189  0.610008
0.0950992	 0.006615 -0.430721   0.13982  -1.98604  0.162443  0.737518  0.117311	 0.306107 0.0790945   0.60929
0.0961034	 0.006943 -0.427841  0.141652  -1.98557  0.163783  0.735348   0.11802	 0.306452 0.0800663  0.608568
