0.0780771	 0.003457 -0.785397  0.002057  -2.18166  0.000862   1.39626  0.061409	  0.286725 0.00198591   0.662709
0.0790684	 0.003504 -0.785397  0.002093  -2.18166  0.000866   1.39626  0.062794	  0.286725 0.00201553   0.662709
0.0801134	 0.003551 -0.785397  0.002129  -2.18166   0.00087   1.39626  0.064187	  0.286725 0.00204515   0.662709
0.0810788	 0.003597 -0.785397  0.002165  -2.18166  0.000873   1.39626  0.065588	  0.286725 0.00207437   0.662709
0.0820696	 0.003642 -0.785397  0.002201  -2.18166  0.000876   1.39626  0.066997	  0.286724 0.00210331   0.662709
0.0830674	 0.003686 -0.785397  0.002236  -2.18166  0.000879   1.39626  0.068413	  0.286724 0.00213152   0.662709
0.0840711	  0.00373 -0.785397  0.002271  -2.18166  0.000882   1.39626  0.069837	  0.286724 0.00215974   0.662709
0.0850696	 0.003773 -0.785397  0.002305  -2.18166  0.000884   1.39626  0.071267	  0.286724 0.00218711   0.662709
0.0860789	 0.003815 -0.785397   0.00234  -2.18166  0.000886   1.39626  0.072704	  0.286724 0.00221464   0.662709
0.0871143	 0.003856 -0.785397  0.002373  -2.18166  0.000887   1.39626  0.074147	  0.286723 0.00224089   0.662709
0.088079	 0.003896 -0.785397  0.002407  -2.18166  0.000889   1.39626  0.075596	  0.286723 0.00226741   0.662709
0.0890754	 0.003935 -0.785397   0.00244  -2.18166   0.00089   1.39626  0.077051	  0.286723 0.00229309   0.662709
0.0900752	 0.003973 -0.785397  0.002473  -2.18166  0.000891   1.39626  0.078511	  0.286723 0.00231848   0.662709
0.0910879	 0.004011 -0.785397  0.002505  -2.18166  0.000891   1.39626  0.079976	  0.286723 0.00234332   0.662709
0.0920755	 0.004047 -0.785397  0.002537  -2.18166  0.000891   1.39626  0.081446	  0.286723 0.00236759   0.662709
0.0930969	 0.004083 -0.785397  0.002568  -2.18166  0.000891   1.39626   0.08292	  0.286722 0.00239143   0.662709
