0.0201463	 0.000279 -0.754063  0.011259  -2.15991  0.016068   1.32282  0.011225	  0.288405 0.00685184   0.657277
0.0210891	 0.000301 -0.751066  0.012307  -2.15784  0.017558   1.31592   0.01228	  0.288552 0.00749094   0.656785
0.0220829	 0.000323 -0.747955   0.01339  -2.15569  0.019099   1.30879  0.013374	  0.288702 0.00815176   0.656279
0.0230809	 0.000344 -0.744735  0.014509  -2.15347  0.020688   1.30144  0.014505	  0.288857 0.00883409   0.655759
0.0241086	 0.000366 -0.741409  0.015663  -2.15119  0.022324   1.29386  0.015672	  0.289013 0.00953794   0.655226
0.0250547	 0.000387 -0.737979  0.016849  -2.14883  0.024005   1.28609  0.016873	 0.289174 0.0102612  0.654681
0.0260793	0.000408 -0.73445 0.018067 -2.14642 0.025728  1.27812 0.018108	 0.289336 0.0110038  0.654125
0.0271012	 0.000429 -0.730824  0.019317  -2.14395  0.027493   1.26996  0.019376	 0.289502 0.0117656  0.653558
0.0281097	  0.00045 -0.727106  0.020596  -2.14142  0.029298   1.26163  0.020675	 0.289669 0.0125452  0.652981
0.0291066	  0.00047 -0.723298  0.021905  -2.13884   0.03114   1.25314  0.022004	 0.289839 0.0133422  0.652396
0.0301002	  0.00049 -0.719405  0.023241  -2.13621  0.033017    1.2445  0.023362	  0.29001 0.0141553  0.651801
0.0311083	0.000509 -0.71543 0.024605 -2.13353 0.034929  1.23571 0.024748	 0.290183 0.0149847  0.651199
0.0321067	 0.000528 -0.711376  0.025995  -2.13082  0.036873   1.22679  0.026161	 0.290358 0.0158293   0.65059
0.0331022	 0.000546 -0.707248  0.027411  -2.12806  0.038847   1.21775  0.027599	 0.290535 0.0166885  0.649974
0.0341005	 0.000564 -0.703047  0.028851  -2.12527  0.040851    1.2086  0.029061	 0.290713 0.0175617  0.649351
0.0351024	 0.000582 -0.698779  0.030316  -2.12245  0.042881   1.19935  0.030546	 0.290893 0.0184487  0.648724
0.0360715	 0.000599 -0.694447  0.031803   -2.1196  0.044937      1.19  0.032053	 0.291074 0.0193478  0.648092
0.0370597	 0.000616 -0.690052  0.033313  -2.11672  0.047018   1.18057  0.033582	 0.291256 0.0202595  0.647455
0.0380754	 0.000632 -0.685598  0.034845  -2.11382  0.049122   1.17107   0.03513	  0.29144 0.0211828  0.646814
0.0390792	 0.000649 -0.681091  0.036399   -2.1109  0.051246    1.1615  0.036697	 0.291625 0.0221178  0.646169
0.040061	 0.000664 -0.676534  0.037972  -2.10797  0.053389   1.15188   0.03828	0.291812 0.023062 0.645522
0.0410727	  0.00068 -0.671931  0.039565  -2.10502   0.05555   1.14222  0.039879	    0.292 0.0240165  0.644872
0.0421119	 0.000696 -0.667285  0.041178  -2.10207  0.057726   1.13253  0.041492	  0.29219 0.0249806  0.644219
0.0430909	0.000712  -0.6626 0.042808 -2.09911 0.059917  1.12281 0.043119	 0.292381 0.0259528  0.643565
0.0441172	 0.000728 -0.657879  0.044457  -2.09615  0.062121   1.11308  0.044757	 0.292574 0.0269336  0.642908
0.0450995	 0.000745 -0.653126  0.046122  -2.09319  0.064336   1.10335  0.046406	 0.292769 0.0279217  0.642251
0.046105	 0.000761 -0.648345  0.047805  -2.09024  0.066561   1.09362  0.048064	 0.292966 0.0289171  0.641592
0.0470993	 0.000779 -0.643538  0.049504  -2.08729  0.068794    1.0839   0.04973	 0.293164 0.0299193  0.640933
0.048116	0.000797 -0.63871 0.051218 -2.08435 0.071035   1.0742 0.051403	 0.293364 0.0309274  0.640273
0.0491001	 0.000816 -0.633864  0.052947  -2.08142   0.07328   1.06453  0.053081	0.293567 0.031941 0.639612
0.0501029	 0.000836 -0.629002  0.054691  -2.07852   0.07553    1.0549  0.054763	 0.293772 0.0329601   0.63895
0.0511006	 0.000858 -0.624129  0.056449  -2.07563  0.077783   1.04531  0.056448	 0.293979 0.0339842  0.638289
0.052127	  0.00088 -0.619248   0.05822  -2.07276  0.080037   1.03578  0.058134	0.294188 0.035012 0.637628
0.0530628	 0.000905 -0.614362  0.060005  -2.06991  0.082291   1.02631  0.059821	   0.2944 0.0360445  0.636966
0.0540833	 0.000931 -0.609474  0.061802  -2.06709  0.084544   1.01691  0.061506	 0.294614 0.0370801  0.636305
0.0550821	 0.000959 -0.604587  0.063611   -2.0643  0.086794   1.00758  0.063189	 0.294831 0.0381188  0.635643
0.0560666	  0.00099 -0.599705  0.065432  -2.06154   0.08904  0.998343  0.064868	 0.295051 0.0391606  0.634982
0.0570571	0.001023 -0.59483 0.067264 -2.05882 0.091281  0.98919 0.066542	 0.295274 0.0402047  0.634321
0.0580533	 0.001059 -0.589965  0.069106  -2.05613  0.093516  0.980135   0.06821	   0.2955 0.0412507   0.63366
0.059099	 0.001097 -0.585114  0.070959  -2.05348  0.095743  0.971183   0.06987	 0.295729 0.0422985  0.632999
0.0601151	0.001139 -0.58028 0.072821 -2.05086 0.097962 0.962341 0.071521	 0.295961 0.0433478  0.632337
0.0611007	 0.001185 -0.575464  0.074692  -2.04829   0.10017  0.953615  0.073162	 0.296196 0.0443982  0.631676
0.0620989	0.001234 -0.57067 0.076572 -2.04577 0.102368  0.94501 0.074792	 0.296435 0.0454495  0.631015
0.0630741	 0.001287 -0.565901   0.07846  -2.04329  0.104553  0.936534  0.076409	 0.296677 0.0465011  0.630354
0.0641079	 0.001344 -0.561159  0.080355  -2.04085  0.106725   0.92819  0.078013	 0.296922 0.0475528  0.629692
0.0650724	 0.001406 -0.556446  0.082257  -2.03847  0.108883  0.919986  0.079601	 0.297171 0.0486046   0.62903
0.0660986	 0.001472 -0.551766  0.084166  -2.03614  0.111026  0.911925  0.081173	 0.297423 0.0496561  0.628367
0.0670981	0.001544 -0.54712 0.086081 -2.03385 0.113152 0.904013 0.082728	 0.297679 0.0507074  0.627704
0.0681143	 0.001621 -0.542511  0.088002  -2.03163  0.115261  0.896254  0.084265	 0.297939 0.0517581   0.62704
